scenario_id,analyst_id,B0_unstructured_logs_seconds,B1_structured_no_commitments_seconds,CACP_decision_cards_seconds,CACP_vs_B0_savings_seconds,CACP_vs_B0_savings_percent
task-7700,analyst-1,7.5249,5.4662,5.1672,2.3577,31.33
task-7700,analyst-2,8.7641,7.5447,4.9771,3.787,43.21
task-7701,analyst-1,8.7959,6.4051,5.1676,3.6283,41.25
task-7701,analyst-2,9.0111,5.5824,3.9137,5.0974,56.57
task-7702,analyst-1,8.2371,7.346,4.7992,3.4379,41.74
task-7702,analyst-2,9.2296,6.2602,5.4775,3.7521,40.65
task-7703,analyst-1,9.0333,6.234,5.4394,3.5939,39.79
task-7703,analyst-2,9.8543,7.2072,4.5867,5.2676,53.45
task-7704,analyst-1,7.858,5.7049,4.9044,2.9536,37.59
task-7704,analyst-2,8.3849,8.2278,4.1467,4.2382,50.55
task-7705,analyst-1,7.286,6.9322,4.7411,2.5449,34.93
task-7705,analyst-2,7.3783,7.4206,4.5637,2.8146,38.15
task-7706,analyst-1,5.7873,7.7262,5.1283,0.659,11.39
task-7706,analyst-2,9.813,4.714,5.2513,4.5617,46.49
task-7707,analyst-1,8.3577,5.8193,5.0628,3.2949,39.42
task-7707,analyst-2,7.9617,6.642,4.8293,3.1324,39.34
task-7708,analyst-1,8.5861,7.6498,3.9491,4.637,54.01
task-7708,analyst-2,8.3579,7.47,4.9108,3.4471,41.24
task-7709,analyst-1,8.986,5.968,5.7128,3.2732,36.43
task-7709,analyst-2,10.2878,6.8666,4.6374,5.6504,54.92
task-7710,analyst-1,8.2233,6.3383,4.706,3.5173,42.77
task-7710,analyst-2,7.3352,5.5508,4.8875,2.4477,33.37
task-7711,analyst-1,8.1284,7.8193,3.7716,4.3568,53.6
task-7711,analyst-2,8.1932,5.7025,3.8831,4.3101,52.61
task-7712,analyst-1,6.941,5.6619,4.2011,2.7399,39.47
task-7712,analyst-2,8.9981,6.7557,4.3394,4.6587,51.77
task-7713,analyst-1,10.5948,7.4307,4.7455,5.8493,55.21
task-7713,analyst-2,7.7958,6.8334,5.8643,1.9315,24.78
task-7714,analyst-1,7.6196,6.4564,5.2063,2.4133,31.67
task-7714,analyst-2,8.8936,7.303,5.0375,3.8561,43.36
task-7715,analyst-1,6.5287,5.8646,5.7891,0.7396,11.33
task-7715,analyst-2,8.968,7.0531,5.7611,3.2069,35.76
task-7716,analyst-1,9.6047,6.1961,4.3227,5.282,54.99
task-7716,analyst-2,7.5439,4.4846,6.0859,1.458,19.33
task-7717,analyst-1,8.9409,5.5628,4.9836,3.9573,44.26
task-7717,analyst-2,8.588,6.8528,6.3646,2.2234,25.89
task-7718,analyst-1,8.4306,7.4836,4.7009,3.7297,44.24
task-7718,analyst-2,6.608,6.7202,5.3066,1.3014,19.69
task-7719,analyst-1,10.8083,5.9328,5.1475,5.6608,52.37
task-7719,analyst-2,7.521,8.3636,4.904,2.617,34.8
task-7720,analyst-1,10.1861,6.7534,4.4382,5.7479,56.43
task-7720,analyst-2,8.6489,7.9673,4.0685,4.5804,52.96
task-7721,analyst-1,11.4818,6.7415,4.4476,7.0342,61.26
task-7721,analyst-2,6.8703,6.7005,4.2869,2.5834,37.6
task-7722,analyst-1,8.1954,8.6354,5.7562,2.4392,29.76
task-7722,analyst-2,8.3942,6.3693,3.9303,4.4639,53.18
task-7723,analyst-1,10.1649,7.6497,5.7431,4.4218,43.5
task-7723,analyst-2,9.8428,6.9382,5.3715,4.4713,45.43
task-7724,analyst-1,8.0939,5.9642,5.3249,2.769,34.21
task-7724,analyst-2,9.406,6.8187,4.8469,4.5591,48.47
task-7725,analyst-1,8.4346,5.6437,4.8647,3.5699,42.32
task-7725,analyst-2,8.1915,7.5096,5.0122,3.1793,38.81
task-7726,analyst-1,10.3971,5.4797,5.2817,5.1154,49.2
task-7726,analyst-2,7.7737,4.5135,4.4476,3.3261,42.79
task-7727,analyst-1,10.2419,6.5026,4.9752,5.2667,51.42
task-7727,analyst-2,7.0049,6.9716,5.511,1.4939,21.33
task-7728,analyst-1,9.2483,6.3198,5.0729,4.1754,45.15
task-7728,analyst-2,6.6586,6.2831,4.4868,2.1718,32.62
task-7729,analyst-1,8.5118,5.7451,4.873,3.6388,42.75
task-7729,analyst-2,8.4984,6.796,5.0791,3.4193,40.23
task-7730,analyst-1,7.5465,8.1874,4.4372,3.1093,41.2
task-7730,analyst-2,9.9394,5.6187,5.5948,4.3446,43.71
task-7731,analyst-1,6.2099,6.2729,4.4269,1.783,28.71
task-7731,analyst-2,10.28,7.6511,4.002,6.278,61.07
task-7732,analyst-1,8.3082,6.5038,5.9274,2.3808,28.66
task-7732,analyst-2,9.4585,5.9279,5.3726,4.0859,43.2
task-7733,analyst-1,6.3793,7.8703,5.2037,1.1756,18.43
task-7733,analyst-2,9.0062,6.1294,4.0071,4.9991,55.51
task-7734,analyst-1,6.7551,7.6181,4.5948,2.1603,31.98
task-7734,analyst-2,6.6379,8.2995,5.2868,1.3511,20.35
task-7735,analyst-1,9.631,7.1676,5.258,4.373,45.41
task-7735,analyst-2,10.237,6.1635,5.2911,4.9459,48.31
task-7736,analyst-1,9.258,6.8591,4.7442,4.5138,48.76
task-7736,analyst-2,9.2998,5.0895,5.5319,3.7679,40.52
task-7737,analyst-1,6.1877,6.1753,4.5073,1.6804,27.16
task-7737,analyst-2,7.9182,7.2067,4.8959,3.0223,38.17
task-7738,analyst-1,7.7689,5.8313,4.794,2.9749,38.29
task-7738,analyst-2,7.9111,3.7806,4.8046,3.1065,39.27
task-7739,analyst-1,10.3478,6.2332,5.4662,4.8816,47.18
task-7739,analyst-2,10.6941,5.7128,4.424,6.2701,58.63
task-7740,analyst-1,9.7984,6.2057,3.7322,6.0662,61.91
task-7740,analyst-2,8.5397,6.192,5.2359,3.3038,38.69
task-7741,analyst-1,7.1249,6.2219,5.266,1.8589,26.09
task-7741,analyst-2,8.8558,8.1518,4.3672,4.4886,50.69
task-7742,analyst-1,10.0941,6.7981,4.8164,5.2777,52.28
task-7742,analyst-2,8.8999,5.748,4.9505,3.9494,44.38
task-7743,analyst-1,8.0957,6.2344,5.4915,2.6042,32.17
task-7743,analyst-2,10.2554,8.4989,4.7453,5.5101,53.73
task-7744,analyst-1,8.5719,6.3331,3.8602,4.7117,54.97
task-7744,analyst-2,8.5302,6.4454,3.894,4.6362,54.35
task-7745,analyst-1,8.8422,6.3439,3.8801,4.9621,56.12
task-7745,analyst-2,9.2891,6.4776,5.3067,3.9824,42.87
task-7746,analyst-1,9.1349,6.07,5.0964,4.0385,44.21
task-7746,analyst-2,8.278,5.9458,4.9907,3.2873,39.71
task-7747,analyst-1,7.1029,4.4279,4.9515,2.1514,30.29
task-7747,analyst-2,9.9165,6.9176,4.3599,5.5566,56.03
task-7748,analyst-1,7.2257,6.7024,5.6999,1.5258,21.12
task-7748,analyst-2,9.9131,6.2093,4.9856,4.9275,49.71
task-7749,analyst-1,10.9349,6.5665,5.6251,5.3098,48.56
task-7749,analyst-2,8.8165,6.3543,4.982,3.8345,43.49
